unique_values;counts
20;17
16;11
18;10
22;9
19;9
14;8
15;7
10;6
13;6
17;6
21;5
12;5
11;4
29;4
9;4
24;3
42;3
59;3
23;3
26;3
28;2
38;2
25;2
8;2
36;1
94;1
64;1
84;1
34;1
125;1
43;1
75;1
121;1
51;1
31;1
61;1
4;1
37;1
7;1
27;1
