unique_values;counts
15;114
17;109
18;104
16;101
14;95
21;94
13;94
19;89
23;88
20;87
22;87
24;87
25;82
12;77
11;66
26;66
29;61
28;58
10;52
27;52
9;48
30;47
31;47
32;44
34;41
33;38
36;38
35;36
39;32
40;20
38;19
37;16
44;15
47;14
45;13
8;13
6;13
42;13
41;13
5;12
43;11
7;10
46;9
48;8
60;7
50;7
57;5
4;5
53;5
54;5
55;5
61;5
49;5
59;5
56;5
58;3
62;3
63;3
52;3
64;3
65;2
68;2
69;2
51;2
76;1
137;1
85;1
91;1
66;1
81;1
75;1
111;1
82;1
78;1
98;1
