unique_values;counts
13;41
14;36
16;35
15;35
17;34
18;31
23;29
20;29
22;28
12;26
25;26
21;26
11;23
19;23
10;21
24;20
8;17
27;16
28;15
26;14
30;14
9;14
32;9
33;7
7;7
29;7
35;6
5;6
34;6
6;5
3;4
31;4
50;3
46;3
47;3
48;3
43;3
42;3
40;2
41;2
39;2
37;2
4;2
45;1
62;1
49;1
2;1
44;1
78;1
51;1
53;1
36;1
