unique_values;counts
12;10
14;9
10;8
6;8
8;8
13;7
9;7
16;7
17;6
11;4
28;4
15;3
19;3
25;2
22;2
7;2
24;2
21;2
26;1
5;1
63;1
151;1
4;1
27;1
54;1
20;1
31;1
