unique_values;counts
14;10
10;10
12;10
13;9
11;8
8;6
9;6
16;6
19;5
24;4
26;4
22;3
32;3
23;3
28;3
27;3
7;3
18;3
21;3
29;2
25;2
17;2
20;2
31;1
44;1
42;1
6;1
15;1
49;1
