unique_values;counts
23;15
21;12
22;11
15;11
17;11
18;10
24;9
16;9
31;8
29;8
26;7
20;6
25;6
19;6
39;5
27;5
13;5
34;5
41;5
10;4
36;4
40;4
33;3
46;3
12;3
38;3
30;3
37;2
32;2
42;2
11;2
6;2
8;2
52;2
7;2
45;2
14;2
53;1
69;1
65;1
61;1
67;1
58;1
44;1
28;1
59;1
54;1
48;1
71;1
64;1
79;1
43;1
35;1
179;1
78;1
