unique_values;counts
32;39
34;35
38;34
37;32
23;31
35;30
39;28
33;28
24;28
29;27
21;24
30;24
22;24
40;23
31;23
20;22
36;20
19;20
18;19
41;19
27;18
28;18
25;18
17;18
6;17
45;16
43;16
14;15
8;13
5;13
10;12
42;12
9;12
15;10
16;10
49;9
46;9
48;9
26;9
44;8
12;8
4;8
13;7
51;6
7;6
11;5
3;5
47;5
53;4
61;3
55;3
56;3
58;3
60;2
50;2
69;2
54;2
57;2
77;1
71;1
70;1
59;1
63;1
