unique_values;counts
10;12
14;8
15;7
13;7
12;6
9;5
17;5
8;5
23;4
7;4
6;4
19;3
21;3
11;2
45;2
16;2
24;2
30;1
38;1
18;1
213;1
228;1
20;1
22;1
25;1
