unique_values;counts
25;3
18;3
33;2
32;2
21;2
39;2
43;2
35;2
26;1
70;1
52;1
41;1
44;1
29;1
62;1
19;1
30;1
54;1
60;1
24;1
50;1
46;1
27;1
10;1
58;1
