unique_values;counts
6;11
5;8
7;7
8;5
13;5
15;4
19;4
16;4
12;4
18;3
33;3
4;3
26;2
10;2
20;2
17;2
29;2
27;2
42;2
3;1
23;1
28;1
14;1
11;1
21;1
31;1
67;1
47;1
51;1
24;1
36;1
38;1
