unique_values;counts
16;23
11;22
13;19
21;17
19;16
20;16
15;14
17;14
22;14
12;14
24;14
14;13
8;12
26;12
25;11
10;11
23;11
9;10
18;9
7;8
28;7
29;7
30;6
31;5
6;5
27;5
35;4
34;3
38;3
4;2
5;2
32;2
40;2
36;1
39;1
58;1
43;1
72;1
51;1
41;1
3;1
46;1
