unique_values;counts
19;9
18;8
21;8
15;7
20;7
16;5
26;4
12;4
23;3
17;3
27;3
29;3
22;3
6;2
30;2
31;2
35;2
36;2
13;2
14;2
52;1
55;1
11;1
25;1
34;1
24;1
50;1
43;1
45;1
33;1
28;1
39;1
98;1
9;1
