unique_values;counts
21;65
23;65
18;63
19;59
22;49
25;45
20;44
26;42
17;41
24;36
28;36
27;35
15;35
16;31
14;31
29;30
30;25
33;25
34;25
13;22
35;21
36;19
32;17
41;17
12;17
31;17
37;16
9;12
39;11
11;11
42;10
44;9
8;8
38;7
10;7
51;6
50;6
48;6
43;6
46;5
47;5
49;5
45;4
54;3
40;3
5;3
53;3
7;3
56;3
60;2
4;2
6;2
129;1
75;1
58;1
118;1
57;1
81;1
68;1
105;1
59;1
94;1
95;1
55;1
52;1
63;1
