unique_values;counts
15;73
12;67
13;60
14;56
21;53
19;52
22;52
23;50
20;48
8;46
16;46
27;45
28;45
30;44
17;44
26;43
33;42
31;41
24;41
11;40
25;39
18;36
29;34
9;34
10;33
35;31
34;27
32;26
41;23
37;23
7;23
38;22
36;20
42;19
5;17
40;13
6;13
39;13
47;12
50;11
45;10
44;9
43;8
49;7
46;7
48;6
54;6
4;5
55;4
53;4
52;3
51;3
58;3
56;2
68;1
78;1
59;1
61;1
118;1
62;1
66;1
74;1
63;1
3;1
76;1
80;1
65;1
69;1
67;1
57;1
75;1
64;1
123;1
72;1
136;1
97;1
