unique_values;counts
19;6
15;4
22;4
14;4
17;4
27;4
33;3
23;3
12;3
20;2
40;2
25;2
48;2
36;2
51;2
29;2
46;2
37;2
18;2
24;2
31;2
44;1
41;1
56;1
34;1
95;1
57;1
43;1
79;1
67;1
16;1
47;1
53;1
32;1
52;1
13;1
10;1
9;1
62;1
26;1
28;1
30;1
