unique_values;counts
9;5
17;4
18;4
23;3
4;3
10;3
19;3
15;2
25;2
12;2
41;2
31;2
5;1
3;1
11;1
47;1
16;1
46;1
20;1
22;1
26;1
27;1
24;1
36;1
13;1
37;1
29;1
45;1
21;1
7;1
