unique_values;counts
15;5
22;3
39;3
11;2
25;2
63;2
37;2
35;2
32;2
23;2
14;2
28;2
21;2
16;2
13;1
84;1
40;1
30;1
34;1
24;1
49;1
80;1
26;1
62;1
12;1
20;1
53;1
31;1
9;1
51;1
46;1
33;1
52;1
27;1
