unique_values;counts
20;70
19;70
22;68
21;65
15;65
17;59
24;59
12;55
16;55
18;54
14;52
13;52
25;50
23;50
26;45
28;39
11;38
27;34
29;30
10;27
30;26
33;25
34;17
31;17
9;16
37;15
32;14
38;12
8;11
36;11
35;11
42;10
40;10
7;8
41;8
39;8
44;5
43;5
6;5
50;3
47;3
51;3
64;2
45;2
55;2
303;1
58;1
227;1
81;1
77;1
122;1
147;1
166;1
270;1
345;1
78;1
87;1
54;1
46;1
66;1
53;1
5;1
135;1
48;1
68;1
153;1
