unique_values;counts
22;62
21;50
24;47
17;46
15;46
16;42
23;40
19;39
14;39
30;37
28;36
25;34
20;34
26;34
29;34
18;32
27;30
13;27
31;25
12;23
33;23
34;23
32;21
36;18
41;17
11;17
37;16
35;16
38;15
10;15
44;15
39;12
43;12
48;10
45;9
42;8
8;8
64;6
50;6
53;5
51;5
9;5
58;4
52;4
40;4
56;4
47;4
49;4
6;4
83;3
62;3
59;3
69;3
7;3
63;3
60;3
55;2
67;2
82;2
54;2
46;2
70;2
77;2
57;2
103;1
75;1
73;1
98;1
89;1
140;1
208;1
192;1
219;1
99;1
74;1
92;1
111;1
61;1
102;1
68;1
253;1
65;1
96;1
79;1
