unique_values;counts
23;5
21;5
20;5
27;3
28;3
32;2
25;2
24;2
38;2
12;2
49;2
19;2
41;2
46;2
11;2
13;1
16;1
9;1
29;1
17;1
37;1
26;1
40;1
35;1
22;1
36;1
39;1
221;1
42;1
48;1
14;1
62;1
30;1
