unique_values;counts
19;35
18;32
20;29
21;29
23;28
17;26
16;25
10;22
14;21
22;21
24;20
13;20
11;20
15;20
12;18
29;16
28;15
27;15
30;14
26;11
25;10
9;8
6;8
8;8
7;8
36;7
33;7
37;7
31;7
42;4
39;4
34;4
5;3
3;3
32;3
35;3
38;3
40;3
43;2
41;2
72;2
54;2
236;1
52;1
55;1
59;1
332;1
66;1
53;1
47;1
44;1
62;1
45;1
46;1
49;1
48;1
56;1
63;1
60;1
101;1
