unique_values;counts
14;6
28;5
19;5
26;5
22;5
17;4
15;4
20;4
7;3
27;3
23;3
35;3
25;3
12;3
16;3
24;2
32;2
18;2
37;2
5;2
4;2
9;2
29;2
30;2
6;2
21;1
11;1
46;1
41;1
42;1
39;1
70;1
71;1
40;1
33;1
