unique_values;counts
31;11
22;10
16;10
29;7
10;7
26;6
20;6
24;6
32;5
17;5
41;5
34;5
39;5
21;5
40;5
11;5
23;5
30;4
42;4
46;4
48;4
43;4
38;4
25;4
36;3
13;3
12;3
19;3
35;3
37;3
65;2
85;2
15;2
104;2
69;2
134;2
77;2
50;2
18;2
71;2
49;2
56;2
44;2
14;2
55;2
92;1
138;1
99;1
70;1
9;1
207;1
135;1
27;1
53;1
8;1
188;1
123;1
91;1
52;1
126;1
83;1
59;1
61;1
28;1
47;1
136;1
114;1
58;1
54;1
87;1
139;1
157;1
6;1
