unique_values;counts
13;5
12;4
10;4
14;3
21;3
18;3
16;3
11;2
19;2
25;2
6;2
3;2
8;2
2;2
17;2
9;2
33;1
24;1
15;1
30;1
62;1
28;1
26;1
