unique_values;counts
15;38
17;29
18;28
19;27
20;26
24;26
16;22
22;21
13;21
14;21
23;19
10;18
26;18
21;18
11;17
25;16
28;16
27;15
30;15
29;14
9;13
33;13
7;12
32;12
12;12
8;12
5;11
34;11
6;10
35;7
37;7
31;6
39;5
43;5
42;4
4;4
36;4
41;3
48;3
47;1
51;1
50;1
45;1
38;1
55;1
40;1
54;1
46;1
