unique_values;counts
14;13
20;11
15;11
21;9
17;8
18;8
19;7
25;7
13;7
23;6
36;6
37;5
22;5
28;4
16;4
10;3
40;3
47;3
49;3
12;3
24;3
7;3
11;3
45;2
42;2
43;2
38;2
34;2
32;2
26;2
29;1
35;1
31;1
27;1
50;1
39;1
127;1
6;1
4;1
