unique_values;counts
15;13
16;11
17;10
19;10
21;7
22;6
25;5
18;5
27;4
14;4
13;4
28;3
20;3
172;2
29;2
41;2
31;2
24;2
11;2
26;2
295;1
48;1
121;1
38;1
62;1
10;1
12;1
110;1
90;1
259;1
85;1
37;1
7;1
32;1
30;1
122;1
71;1
77;1
81;1
301;1
52;1
74;1
35;1
96;1
61;1
49;1
246;1
33;1
116;1
9;1
163;1
23;1
65;1
