unique_values;counts
8;18
14;10
9;10
11;9
12;9
15;6
10;6
13;6
24;6
22;4
25;4
19;4
29;4
17;4
16;3
31;3
30;3
21;3
37;2
23;2
43;2
26;2
41;2
6;2
7;2
5;2
18;2
4;2
3;1
20;1
34;1
36;1
48;1
67;1
66;1
260;1
261;1
75;1
