unique_values;counts
13;6
19;5
26;5
28;3
16;3
8;3
12;3
18;3
30;3
39;2
37;2
11;2
17;2
25;2
29;2
88;2
78;2
54;2
27;2
23;2
9;2
10;2
35;1
14;1
68;1
43;1
34;1
136;1
51;1
67;1
15;1
7;1
21;1
31;1
130;1
32;1
24;1
22;1
20;1
75;1
