unique_values;counts
41;4
47;4
17;3
56;3
29;3
58;3
73;3
68;3
43;3
32;3
38;3
23;3
33;3
37;3
35;3
20;2
18;2
48;2
28;2
45;2
44;2
40;2
85;2
39;1
24;1
34;1
10;1
26;1
69;1
12;1
30;1
15;1
96;1
61;1
89;1
75;1
88;1
66;1
46;1
80;1
84;1
77;1
107;1
86;1
19;1
36;1
71;1
52;1
59;1
103;1
21;1
25;1
31;1
