unique_values;counts
53;3
48;2
32;2
44;2
37;1
42;1
59;1
134;1
99;1
51;1
84;1
97;1
109;1
64;1
52;1
102;1
131;1
132;1
25;1
46;1
127;1
119;1
142;1
21;1
125;1
104;1
68;1
43;1
33;1
60;1
100;1
