unique_values;counts
9;643
8;609
10;582
11;552
7;528
12;425
13;386
6;374
14;329
15;286
5;223
16;201
17;178
18;140
4;114
19;108
21;87
20;71
22;63
3;49
23;36
25;32
24;32
26;29
27;20
28;19
30;15
32;12
35;10
29;8
34;8
33;7
39;6
31;6
2;5
38;5
36;4
44;3
48;2
62;2
43;2
46;2
50;2
45;2
42;1
1;1
54;1
37;1
123;1
258;1
60;1
40;1
52;1
47;1
41;1
68;1
129;1
