unique_values;counts
15;6
23;5
24;4
18;4
20;3
25;3
21;3
16;3
19;3
13;2
8;2
29;2
12;2
17;2
10;2
43;2
11;2
14;2
22;2
7;1
30;1
35;1
39;1
32;1
