unique_values;counts
29;90
18;87
22;87
19;85
20;83
24;83
27;82
23;78
16;75
30;75
25;74
26;73
21;71
28;70
31;68
17;62
32;58
15;55
14;52
35;51
36;50
34;44
12;43
39;43
33;37
41;36
13;35
40;35
37;32
38;30
42;29
11;27
50;25
43;24
10;23
44;23
45;20
9;20
6;17
48;16
47;16
49;15
46;15
53;13
54;11
51;10
55;9
7;9
8;8
57;7
56;7
5;6
59;5
66;4
70;4
52;4
65;3
4;3
75;3
60;3
63;3
58;3
68;2
61;2
89;2
99;2
62;2
69;2
67;2
76;1
166;1
85;1
214;1
201;1
133;1
72;1
64;1
73;1
86;1
78;1
81;1
91;1
132;1
397;1
