unique_values;counts
28;30
35;29
27;27
18;27
37;26
23;26
29;25
39;25
34;24
33;22
32;22
47;21
21;21
41;21
42;21
25;21
22;21
36;20
31;19
26;19
43;19
30;18
45;17
44;16
17;16
48;15
16;15
40;15
50;15
24;14
15;13
38;13
61;12
49;11
20;11
46;11
57;9
19;9
53;9
55;9
14;9
54;9
65;8
51;8
13;7
59;7
66;7
58;7
56;6
52;6
62;5
69;5
9;4
64;4
60;4
12;3
72;3
10;3
7;3
73;3
67;2
63;2
93;2
11;2
80;2
8;2
75;2
149;1
120;1
6;1
81;1
74;1
3;1
102;1
164;1
139;1
82;1
100;1
77;1
92;1
91;1
83;1
70;1
76;1
78;1
99;1
