unique_values;counts
18;84
13;79
14;75
19;74
17;73
16;70
15;70
24;66
20;66
25;61
21;60
22;59
11;54
23;50
27;50
10;49
26;48
12;44
7;39
29;37
28;35
9;35
30;35
8;34
32;34
33;28
31;24
37;24
6;23
34;18
36;18
39;17
5;16
41;11
44;10
38;10
35;10
4;9
48;9
40;8
42;8
49;7
53;7
45;7
47;7
3;6
51;4
54;4
50;4
43;3
46;3
55;3
82;2
2;2
79;2
66;2
59;2
63;2
56;1
92;1
135;1
73;1
72;1
58;1
80;1
67;1
61;1
57;1
60;1
70;1
52;1
62;1
