unique_values;counts
18;4
31;4
28;3
29;3
36;3
22;3
20;3
26;3
33;3
24;2
38;2
30;2
23;2
45;2
39;2
27;1
52;1
51;1
12;1
32;1
64;1
41;1
9;1
13;1
19;1
62;1
37;1
21;1
35;1
57;1
11;1
76;1
75;1
84;1
