unique_values;counts
23;6
24;4
25;4
17;4
15;4
34;3
26;3
19;3
22;3
16;3
21;2
38;2
8;2
14;2
28;2
49;1
29;1
27;1
35;1
62;1
41;1
32;1
31;1
20;1
10;1
37;1
