unique_values;counts
27;4
32;3
20;3
11;3
26;2
13;2
28;2
18;2
42;2
33;2
45;2
35;2
34;2
69;1
36;1
39;1
29;1
49;1
53;1
22;1
55;1
43;1
12;1
19;1
48;1
25;1
