unique_values;counts
27;5
20;5
19;4
24;4
32;4
28;3
23;3
15;3
30;3
31;3
7;2
22;2
8;2
46;2
14;2
12;2
39;2
35;2
18;2
37;2
25;1
26;1
9;1
58;1
43;1
33;1
50;1
68;1
41;1
71;1
21;1
17;1
11;1
66;1
42;1
77;1
72;1
55;1
51;1
29;1
38;1
16;1
