unique_values;counts
19;18
20;16
16;14
15;14
26;12
17;11
24;11
22;10
30;10
14;10
13;10
18;10
21;9
25;9
10;8
29;8
37;8
28;7
32;7
27;6
23;6
12;6
31;5
38;5
11;5
34;4
9;4
36;4
41;4
43;3
48;3
33;3
7;3
45;3
35;3
8;2
44;2
40;1
66;1
39;1
68;1
51;1
52;1
42;1
50;1
