unique_values;counts
17;76
16;74
21;70
20;65
19;65
23;64
18;64
22;63
24;60
15;55
12;54
14;53
25;49
13;43
27;41
26;37
11;35
30;30
28;29
32;25
29;23
34;21
31;20
33;16
10;15
37;14
38;14
36;14
35;14
9;13
8;11
39;9
41;9
7;8
43;8
40;7
44;7
47;6
48;5
45;5
51;5
52;5
46;5
42;4
56;4
50;4
55;4
57;3
54;3
6;3
58;2
66;2
59;2
49;2
64;1
76;1
108;1
63;1
70;1
68;1
71;1
67;1
195;1
