unique_values;counts
22;11
20;8
25;7
26;7
30;7
27;7
19;7
23;7
18;6
28;6
31;6
21;5
34;5
24;5
33;5
17;5
41;5
38;5
39;5
29;4
36;4
32;4
46;4
42;4
35;3
37;3
43;3
40;3
12;3
48;3
13;3
14;3
5;3
11;2
49;2
16;2
15;2
54;2
7;2
340;1
59;1
368;1
8;1
4;1
60;1
55;1
73;1
45;1
53;1
86;1
65;1
47;1
66;1
51;1
64;1
57;1
6;1
