unique_values;counts
16;57
14;51
18;51
17;49
15;48
11;47
20;46
13;44
19;42
10;36
25;36
22;33
26;33
23;31
24;31
9;30
21;28
12;24
27;23
8;21
30;20
6;20
29;17
28;16
7;15
32;14
5;14
31;12
36;12
33;11
38;9
35;9
4;8
37;7
42;7
40;6
39;5
34;5
48;4
52;4
51;4
46;4
41;3
3;3
43;3
50;2
49;2
47;2
44;2
57;2
59;1
61;1
151;1
62;1
114;1
141;1
92;1
150;1
75;1
53;1
55;1
76;1
54;1
