unique_values;counts
18;5
9;4
20;4
16;3
21;3
26;3
11;3
23;3
22;2
14;2
24;2
15;2
19;2
13;2
7;2
29;1
346;1
341;1
51;1
56;1
39;1
251;1
25;1
12;1
17;1
10;1
35;1
27;1
3;1
38;1
32;1
105;1
