unique_values;counts
35;11
28;9
33;8
42;8
34;8
31;7
38;6
20;6
41;6
39;6
23;5
24;5
30;5
53;4
32;4
25;4
45;4
26;4
29;4
18;3
57;3
27;3
44;3
15;3
43;3
37;3
40;3
22;3
36;3
47;3
11;2
50;2
16;2
52;2
48;2
61;2
21;2
60;2
64;1
65;1
62;1
7;1
51;1
63;1
12;1
81;1
19;1
66;1
55;1
58;1
46;1
